time,mos,flwid,upstream_bytes,downstream_bytes,protocol,src_port,dst_port,application_type,upstream_packets,downstream_packets,local_ping,server_ping
2022-09-10 08:05:54,"4.2707 
",137049,204161,245564,UDP,41713,3480,VOIP,1877,1544,0.705,16.600
2022-09-10 08:05:53,"4.2707 
",137049,198651,238201,UDP,41713,3480,VOIP,1826,1499,0.834,16.800
2022-09-10 08:05:51,"4.2707 
",137049,187484,223065,UDP,41713,3480,VOIP,1723,1406,0.707,16.800
2022-09-10 08:05:52,"4.2707 
",137049,193205,230176,UDP,41713,3480,VOIP,1776,1450,0.657,16.700
2022-09-10 08:05:48,"4.2707 
",137049,171107,201216,UDP,41713,3480,VOIP,1571,1273,0.668,37.100
2022-09-10 08:05:50,"4.2707 
",137049,182113,215370,UDP,41713,3480,VOIP,1673,1359,0.669
2022-09-10 08:05:47,"4.2707 
",137049,165714,194096,UDP,41713,3480,VOIP,1521,1230,0.710,41.200
2022-09-10 08:05:46,"4.2707 
",137049,159997,189203,UDP,41713,3480,VOIP,1469,1200,0.726,16.700
2022-09-10 08:05:49,"4.2707 
",137049,176582,208113,UDP,41713,3480,VOIP,1622,1315,0.703,20.100
2022-09-10 08:05:45,"4.2707 
",137049,154403,179383,UDP,41713,3480,VOIP,1418,1140,0.759,16.400
2022-09-10 08:06:34,"4.39661 
",137049,424117,543653,UDP,41713,3480,VOIP,3912,3368,0.516,16.900
2022-09-10 08:06:33,"4.39661 
",137049,418617,536149,UDP,41713,3480,VOIP,3861,3322,0.712,16.600
2022-09-10 08:06:32,"4.39661 
",137049,413111,528751,UDP,41713,3480,VOIP,3810,3277,0.646,16.700
2022-09-10 08:06:31,"4.39661 
",137049,407753,521570,UDP,41713,3480,VOIP,3760,3233,0.660,16.600
2022-09-10 08:06:30,"4.39661 
",137049,402115,514140,UDP,41713,3480,VOIP,3708,3188,0.506,16.500
2022-09-10 08:06:29,"4.39661 
",137049,396446,506378,UDP,41713,3480,VOIP,3656,3140,0.670,20.200
2022-09-10 08:06:28,"4.39661 
",137049,390930,498516,UDP,41713,3480,VOIP,3605,3092,0.695,45.100
2022-09-10 08:06:27,"4.39661 
",137049,385537,490922,UDP,41713,3480,VOIP,3555,3046,0.641,16.900
2022-09-10 08:06:26,"4.39661 
",137049,380143,483791,UDP,41713,3480,VOIP,3505,3002,0.729,27.600
2022-09-10 08:06:25,"4.39661 
",137049,374511,475514,UDP,41713,3480,VOIP,3453,2951,0.825,45.600
2022-09-10 08:06:24,"4.38539 
",137049,368920,467824,UDP,41713,3480,VOIP,3401,2904,0.647,27.100
2022-09-10 08:06:23,"4.38539 
",137049,363319,460874,UDP,41713,3480,VOIP,3350,2862,0.707,16.600
2022-09-10 08:06:22,"4.38539 
",137049,357792,454271,UDP,41713,3480,VOIP,3299,2821,0.672
2022-09-10 08:06:21,"4.38539 
",137049,352489,446956,UDP,41713,3480,VOIP,3250,2776,0.675,16.800
2022-09-10 08:06:20,"4.38539 
",137049,347078,439211,UDP,41713,3480,VOIP,3200,2729,0.642,17.100
2022-09-10 08:06:19,"4.38539 
",137049,341457,431365,UDP,41713,3480,VOIP,3148,2681,0.661,27.100
2022-09-10 08:06:18,"4.38539 
",137049,335922,423539,UDP,41713,3480,VOIP,3097,2634,0.617
2022-09-10 08:06:17,"4.38539 
",137049,330366,415527,UDP,41713,3480,VOIP,3046,2584,0.652,32.200
2022-09-10 08:06:16,"4.38539 
",137049,324988,408365,UDP,41713,3480,VOIP,2996,2540,0.761,16.900
2022-09-10 08:06:15,"4.38539 
",137049,313759,392883,UDP,41713,3480,VOIP,2892,2445,0.666,32.300
2022-09-10 08:06:14,"4.46132 
",137049,308390,384854,UDP,41713,3480,VOIP,2842,2396,0.682,16.500
2022-09-10 08:06:13,"4.46132 
",137049,302904,378191,UDP,41713,3480,VOIP,2791,2355,0.659,17.100
2022-09-10 08:06:12,"4.46132 
",137049,297499,371125,UDP,41713,3480,VOIP,2741,2312,0.723,16.800
2022-09-10 08:06:11,"4.46132 
",137049,291967,363315,UDP,41713,3480,VOIP,2690,2264,0.709
2022-09-10 08:06:10,"4.46132 
",137049,286349,362985,UDP,41713,3480,VOIP,2638,2262,0.686,16.900
2022-09-10 08:06:10,"4.46132 
",137049,286349,356339,UDP,41713,3480,VOIP,2638,2221,0.686,16.900
2022-09-10 08:06:10,"4.46132 
",137049,286349,362985,UDP,41713,3480,VOIP,2638,2262,0.686,16.900
2022-09-10 08:06:10,"4.46132 
",137049,286349,356339,UDP,41713,3480,VOIP,2638,2221,0.686,16.900
2022-09-10 08:06:09,"4.46132 
",137049,280963,348739,UDP,41713,3480,VOIP,2588,2175,0.642,16.800
2022-09-10 08:06:08,"4.46132 
",137049,275430,341738,UDP,41713,3480,VOIP,2537,2132,0.642,40.000
2022-09-10 08:06:07,"4.46132 
",137049,270174,334526,UDP,41713,3480,VOIP,2488,2088,0.645,16.700
2022-09-10 08:06:06,"4.46132 
",137049,264603,326486,UDP,41713,3480,VOIP,2436,2039,0.729,16.700
2022-09-10 08:06:05,"4.46132 
",137049,259040,319007,UDP,41713,3480,VOIP,2385,1993,0.631,16.800
2022-09-10 08:06:04,"4.40003 
",137049,253531,311597,UDP,41713,3480,VOIP,2334,1948,0.599,17.200
2022-09-10 08:06:03,"4.40003 
",137049,247994,304097,UDP,41713,3480,VOIP,2283,1902,0.717,16.600
2022-09-10 08:06:02,"4.40003 
",137049,242697,296909,UDP,41713,3480,VOIP,2234,1858,0.629,16.600
2022-09-10 08:06:01,"4.40003 
",137049,237193,289520,UDP,41713,3480,VOIP,2183,1813,0.726,36.100
2022-09-10 08:06:00,"4.40003 
",137049,231672,282019,UDP,41713,3480,VOIP,2132,1767,0.627
2022-09-09 16:33:09,"4.32171 
",136318,0,0,UDP,53379,3478,VOIP,0,0,0.883,113.000
2022-09-09 16:33:08,"4.32171 
",136318,0,0,UDP,53379,3478,VOIP,0,0,0.674,80.800
2022-09-09 16:33:07,"4.32171 
",136318,0,0,UDP,53379,3478,VOIP,0,0,0.633,18.600
2022-09-09 16:33:06,"4.32171 
",136318,0,0,UDP,53379,3478,VOIP,0,0,0.674,102.000
2022-09-09 16:33:14,"4.32171 
",136318,0,0,UDP,53379,3478,VOIP,0,0,0.589,33.600
2022-09-09 16:33:17,"4.4355 
",136318,0,0,UDP,53379,3478,VOIP,0,0,0.618,29.700
2022-09-09 16:33:13,"4.32171 
",136318,0,0,UDP,53379,3478,VOIP,0,0,0.610,116.000
2022-09-09 16:33:12,"4.32171 
",136318,0,0,UDP,53379,3478,VOIP,0,0,0.643,49.100
2022-09-09 16:33:16,"4.4355 
",136318,0,0,UDP,53379,3478,VOIP,0,0,0.606,22.700
2022-09-09 16:33:11,"4.32171 
",136318,0,0,UDP,53379,3478,VOIP,0,0,0.761,76.800
2022-09-09 16:33:10,"4.32171 
",136318,0,0,UDP,53379,3478,VOIP,0,0,0.649,72.000
2022-09-09 16:33:15,"4.32171 
",136318,0,0,UDP,53379,3478,VOIP,0,0,0.623
2022-09-09 16:33:07,"4.32171 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.633,18.600
2022-09-09 16:33:06,"4.32171 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.674,102.000
2022-09-09 16:33:09,"4.32171 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.883,113.000
2022-09-09 16:33:08,"4.32171 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.674,80.800
2022-09-09 16:33:35,"4.42375 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.607,25.200
2022-09-09 16:33:34,"4.42375 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.572,25.200
2022-09-09 16:33:33,"4.42375 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.608,91.200
2022-09-09 16:33:37,"4.41966 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.665,102.000
2022-09-09 16:33:36,"4.41966 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.764,131.000
2022-09-09 16:33:32,"4.42375 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.684,28.000
2022-09-09 16:33:28,"4.42375 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.650,123.000
2022-09-09 16:33:27,"4.42375 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.631,36.900
2022-09-09 16:33:31,"4.42375 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.662,131.000
2022-09-09 16:33:26,"4.42375 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.634,26.200
2022-09-09 16:33:30,"4.42375 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.715
2022-09-09 16:33:25,"4.4355 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.668,58.400
2022-09-09 16:33:24,"4.4355 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.586,103.000
2022-09-09 16:33:23,"4.4355 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.642,40.600
2022-09-09 16:33:22,"4.4355 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.660,85.300
2022-09-09 16:33:21,"4.4355 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.695,133.000
2022-09-09 16:33:20,"4.4355 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.642,115.000
2022-09-09 16:33:19,"4.4355 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.541,47.800
2022-09-09 16:33:18,"4.4355 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.619,61.000
2022-09-09 16:33:17,"4.4355 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.618,29.700
2022-09-09 16:33:16,"4.4355 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.606,22.700
2022-09-09 16:33:15,"4.32171 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.623
2022-09-09 16:33:14,"4.32171 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.589,33.600
2022-09-09 16:33:13,"4.32171 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.610,116.000
2022-09-09 16:33:12,"4.32171 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.643,49.100
2022-09-09 16:33:11,"4.32171 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.761,76.800
2022-09-09 16:33:10,"4.32171 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.649,72.000
2022-09-09 16:33:29,"4.42375 
",136326,552,0,UDP,39117,3478,VOIP,4,0,0.663,94.700
2022-09-09 16:33:07,"4.32171 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.633,18.600
2022-09-09 16:33:09,"4.32171 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.883,113.000
2022-09-09 16:33:06,"4.32171 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.674,102.000
2022-09-09 16:33:08,"4.32171 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.674,80.800
2022-09-09 16:33:55,"4.48542 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.704,53.400
2022-09-09 16:33:54,"4.48542 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.635,61.800
2022-09-09 16:33:53,"4.48542 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.684,130.000
2022-09-09 16:33:52,"4.48542 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.652,16.600
2022-09-09 16:33:51,"4.48542 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.667,79.700
2022-09-09 16:33:50,"4.48542 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.634,45.800
2022-09-09 16:33:49,"4.48542 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.656,31.200
2022-09-09 16:33:48,"4.48542 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.692,125.000
2022-09-09 16:33:47,"4.48542 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.629,66.400
2022-09-09 16:33:46,"4.48542 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.619,83.700
2022-09-09 16:33:45,"4.41966 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.755,35.800
2022-09-09 16:33:44,"4.41966 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.660,59.700
2022-09-09 16:33:43,"4.41966 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.687,75.000
2022-09-09 16:33:42,"4.41966 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.659,21.400
2022-09-09 16:33:41,"4.41966 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.664,90.600
2022-09-09 16:33:40,"4.41966 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.713,25.200
2022-09-09 16:33:39,"4.41966 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.666,36.500
2022-09-09 16:33:38,"4.41966 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.658,17.100
2022-09-09 16:33:37,"4.41966 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.665,102.000
2022-09-09 16:33:36,"4.41966 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.764,131.000
2022-09-09 16:33:35,"4.42375 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.607,25.200
2022-09-09 16:33:34,"4.42375 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.572,25.200
2022-09-09 16:33:33,"4.42375 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.608,91.200
2022-09-09 16:33:32,"4.42375 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.684,28.000
2022-09-09 16:33:31,"4.42375 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.662,131.000
2022-09-09 16:33:30,"4.42375 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.715
2022-09-09 16:33:29,"4.42375 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.663,94.700
2022-09-09 16:33:28,"4.42375 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.650,123.000
2022-09-09 16:33:27,"4.42375 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.631,36.900
2022-09-09 16:33:26,"4.42375 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.634,26.200
2022-09-09 16:33:25,"4.4355 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.668,58.400
2022-09-09 16:33:24,"4.4355 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.586,103.000
2022-09-09 16:33:23,"4.4355 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.642,40.600
2022-09-09 16:33:22,"4.4355 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.660,85.300
2022-09-09 16:33:21,"4.4355 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.695,133.000
2022-09-09 16:33:20,"4.4355 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.642,115.000
2022-09-09 16:33:19,"4.4355 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.541,47.800
2022-09-09 16:33:18,"4.4355 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.619,61.000
2022-09-09 16:33:17,"4.4355 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.618,29.700
2022-09-09 16:33:16,"4.4355 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.606,22.700
2022-09-09 16:33:15,"4.32171 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.623
2022-09-09 16:33:14,"4.32171 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.589,33.600
2022-09-09 16:33:13,"4.32171 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.610,116.000
2022-09-09 16:33:12,"4.32171 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.643,49.100
2022-09-09 16:33:11,"4.32171 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.761,76.800
2022-09-09 16:33:10,"4.32171 
",136333,732,348,UDP,39117,3478,VOIP,4,2,0.649,72.000
2022-09-09 16:33:07,"4.32171 
",136340,154154,177533,UDP,39117,3480,VOIP,1419,1127,0.633,18.600
2022-09-09 16:33:06,"4.32171 
",136340,148623,170302,UDP,39117,3480,VOIP,1368,1083,0.674,102.000
2022-09-09 16:33:09,"4.32171 
",136340,165316,192318,UDP,39117,3480,VOIP,1521,1218,0.883,113.000
2022-09-09 16:33:08,"4.32171 
",136340,159508,185034,UDP,39117,3480,VOIP,1468,1173,0.674,80.800
2022-09-09 16:33:55,"4.48542 
",136340,419006,536796,UDP,39117,3480,VOIP,3866,3324,0.704,53.400
2022-09-09 16:33:54,"4.48542 
",136340,413368,528821,UDP,39117,3480,VOIP,3814,3275,0.635,61.800
2022-09-09 16:33:53,"4.48542 
",136340,407852,522368,UDP,39117,3480,VOIP,3763,3236,0.684,130.000
2022-09-09 16:33:52,"4.48542 
",136340,402319,514972,UDP,39117,3480,VOIP,3712,3191,0.652,16.600
2022-09-09 16:33:51,"4.48542 
",136340,396901,507567,UDP,39117,3480,VOIP,3662,3146,0.667,79.700
2022-09-09 16:33:50,"4.48542 
",136340,391338,499303,UDP,39117,3480,VOIP,3611,3095,0.634,45.800
2022-09-09 16:33:49,"4.48542 
",136340,385698,491794,UDP,39117,3480,VOIP,3559,3049,0.656,31.200
2022-09-09 16:33:48,"4.48542 
",136340,380279,484522,UDP,39117,3480,VOIP,3509,3005,0.692,125.000
2022-09-09 16:33:47,"4.48542 
",136340,374869,476842,UDP,39117,3480,VOIP,3459,2958,0.629,66.400
2022-09-09 16:33:46,"4.48542 
",136340,369329,468496,UDP,39117,3480,VOIP,3408,2907,0.619,83.700
2022-09-09 16:33:45,"4.41966 
",136340,363562,460926,UDP,39117,3480,VOIP,3355,2861,0.755,35.800
2022-09-09 16:33:44,"4.41966 
",136340,358150,452933,UDP,39117,3480,VOIP,3305,2812,0.660,59.700
2022-09-09 16:33:43,"4.41966 
",136340,352734,445413,UDP,39117,3480,VOIP,3255,2766,0.687,75.000
2022-09-09 16:33:42,"4.41966 
",136340,347220,437564,UDP,39117,3480,VOIP,3204,2718,0.659,21.400
2022-09-09 16:33:41,"4.41966 
",136340,341934,430058,UDP,39117,3480,VOIP,3155,2672,0.664,90.600
2022-09-09 16:33:40,"4.41966 
",136340,335926,422792,UDP,39117,3480,VOIP,3100,2628,0.713,25.200
2022-09-09 16:33:39,"4.41966 
",136340,330481,415131,UDP,39117,3480,VOIP,3050,2581,0.666,36.500
2022-09-09 16:33:38,"4.41966 
",136340,325080,407505,UDP,39117,3480,VOIP,3000,2534,0.658,17.100
2022-09-09 16:33:37,"4.41966 
",136340,319560,399660,UDP,39117,3480,VOIP,2949,2486,0.665,102.000
2022-09-09 16:33:36,"4.41966 
",136340,314159,392606,UDP,39117,3480,VOIP,2899,2443,0.764,131.000
2022-09-09 16:33:35,"4.42375 
",136340,308312,384665,UDP,39117,3480,VOIP,2845,2394,0.607,25.200
2022-09-09 16:33:34,"4.42375 
",136340,302764,377995,UDP,39117,3480,VOIP,2794,2353,0.572,25.200
2022-09-09 16:33:33,"4.42375 
",136340,297288,370268,UDP,39117,3480,VOIP,2743,2306,0.608,91.200
2022-09-09 16:33:32,"4.42375 
",136340,291774,362429,UDP,39117,3480,VOIP,2692,2258,0.684,28.000
2022-09-09 16:33:31,"4.42375 
",136340,286407,355880,UDP,39117,3480,VOIP,2642,2218,0.662,131.000
2022-09-09 16:33:30,"4.42375 
",136340,280987,349532,UDP,39117,3480,VOIP,2592,2179,0.715
2022-09-09 16:33:29,"4.42375 
",136340,275136,341835,UDP,39117,3480,VOIP,2538,2132,0.663,94.700
2022-09-09 16:33:28,"4.42375 
",136340,269749,334656,UDP,39117,3480,VOIP,2488,2088,0.650,123.000
2022-09-09 16:33:27,"4.42375 
",136340,264223,327021,UDP,39117,3480,VOIP,2437,2041,0.631,36.900
2022-09-09 16:33:26,"4.42375 
",136340,258767,318982,UDP,39117,3480,VOIP,2386,1992,0.634,26.200
2022-09-09 16:33:25,"4.4355 
",136340,253354,311947,UDP,39117,3480,VOIP,2336,1949,0.668,58.400
2022-09-09 16:33:24,"4.4355 
",136340,247536,304095,UDP,39117,3480,VOIP,2283,1901,0.586,103.000
2022-09-09 16:33:23,"4.4355 
",136340,242181,296611,UDP,39117,3480,VOIP,2233,1855,0.642,40.600
2022-09-09 16:33:22,"4.4355 
",136340,236807,289249,UDP,39117,3480,VOIP,2183,1810,0.660,85.300
2022-09-09 16:33:21,"4.4355 
",136340,231408,281806,UDP,39117,3480,VOIP,2133,1765,0.695,133.000
2022-09-09 16:33:20,"4.4355 
",136340,225752,273588,UDP,39117,3480,VOIP,2081,1715,0.642,115.000
2022-09-09 16:33:19,"4.4355 
",136340,220122,266275,UDP,39117,3480,VOIP,2029,1670,0.541,47.800
2022-09-09 16:33:18,"4.4355 
",136340,214621,259159,UDP,39117,3480,VOIP,1978,1626,0.619,61.000
2022-09-09 16:33:17,"4.4355 
",136340,209126,251279,UDP,39117,3480,VOIP,1927,1578,0.618,29.700
2022-09-09 16:33:16,"4.4355 
",136340,203746,243767,UDP,39117,3480,VOIP,1877,1532,0.606,22.700
2022-09-09 16:33:15,"4.32171 
",136340,198195,236356,UDP,39117,3480,VOIP,1826,1487,0.623
2022-09-09 16:33:14,"4.32171 
",136340,192817,229164,UDP,39117,3480,VOIP,1776,1443,0.589,33.600
2022-09-09 16:33:13,"4.32171 
",136340,187170,221101,UDP,39117,3480,VOIP,1724,1393,0.610,116.000
2022-09-09 16:33:12,"4.32171 
",136340,181798,213530,UDP,39117,3480,VOIP,1674,1347,0.643,49.100
2022-09-09 16:33:11,"4.32171 
",136340,176181,206193,UDP,39117,3480,VOIP,1622,1302,0.761,76.800
2022-09-09 16:33:10,"4.32171 
",136340,170712,199252,UDP,39117,3480,VOIP,1571,1260,0.649,72.000
2022-09-10 07:46:48,"4.36962 
",136954,0,0,UDP,45652,3478,VOIP,0,0,0.604,16.600
2022-09-10 07:46:47,"4.36962 
",136954,0,0,UDP,45652,3478,VOIP,0,0,0.759,22.800
2022-09-10 07:46:58,"4.40707 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.533,18.300
2022-09-10 07:46:57,"4.40707 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.674,55.000
2022-09-10 07:46:52,"4.36962 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.719,16.500
2022-09-10 07:46:56,"4.36962 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.552,26.700
2022-09-10 07:46:51,"4.36962 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.722,48.400
2022-09-10 07:46:50,"4.36962 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.551,16.600
2022-09-10 07:46:49,"4.36962 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.620,22.100
2022-09-10 07:46:55,"4.36962 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.619,16.800
2022-09-10 07:46:48,"4.36962 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.604,16.600
2022-09-10 07:46:47,"4.36962 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.759,22.800
2022-09-10 07:46:54,"4.36962 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.690,16.800
2022-09-10 07:46:53,"4.36962 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.564,34.000
2022-09-10 07:47:18,"4.43997 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.667,16.700
2022-09-10 07:47:18,"4.43997 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.667,16.700
2022-09-10 07:47:17,"4.43997 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.710,27.800
2022-09-10 07:47:19,"4.43997 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.671,16.500
2022-09-10 07:47:16,"4.47956 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.600,16.600
2022-09-10 07:47:14,"4.47956 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.601,16.600
2022-09-10 07:47:13,"4.47956 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.642,16.600
2022-09-10 07:47:12,"4.47956 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.623,35.200
2022-09-10 07:47:11,"4.47956 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.567,16.500
2022-09-10 07:47:10,"4.47956 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.688,16.500
2022-09-10 07:47:09,"4.47956 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.706
2022-09-10 07:47:08,"4.47956 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.573,42.700
2022-09-10 07:47:07,"4.47956 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.717
2022-09-10 07:47:06,"4.40707 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.622,34.000
2022-09-10 07:47:05,"4.40707 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.613,16.800
2022-09-10 07:47:04,"4.40707 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.631,29.100
2022-09-10 07:47:03,"4.40707 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.609,16.500
2022-09-10 07:47:02,"4.40707 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.675,16.600
2022-09-10 07:47:01,"4.40707 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.615,56.700
2022-09-10 07:47:00,"4.40707 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.620,16.700
2022-09-10 07:46:59,"4.40707 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.555,16.400
2022-09-10 07:47:18,"4.43997 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.667,16.700
2022-09-10 07:47:18,"4.43997 
",136962,552,0,UDP,50213,3478,VOIP,4,0,0.667,16.700
2022-09-10 07:46:58,"4.40707 
",136966,732,498,UDP,50213,3478,VOIP,4,3,0.533,18.300
2022-09-10 07:46:57,"4.40707 
",136966,732,498,UDP,50213,3478,VOIP,4,3,0.674,55.000
2022-09-10 07:46:56,"4.36962 
",136966,732,498,UDP,50213,3478,VOIP,4,3,0.552,26.700
2022-09-10 07:46:52,"4.36962 
",136966,732,498,UDP,50213,3478,VOIP,4,3,0.719,16.500
2022-09-10 07:46:51,"4.36962 
",136966,732,498,UDP,50213,3478,VOIP,4,3,0.722,48.400
2022-09-10 07:46:50,"4.36962 
",136966,732,498,UDP,50213,3478,VOIP,4,3,0.551,16.600
2022-09-10 07:46:49,"4.36962 
",136966,732,498,UDP,50213,3478,VOIP,4,3,0.620,22.100
2022-09-10 07:46:55,"4.36962 
",136966,732,498,UDP,50213,3478,VOIP,4,3,0.619,16.800
2022-09-10 07:46:48,"4.36962 
",136966,732,498,UDP,50213,3478,VOIP,4,3,0.604,16.600
2022-09-10 07:46:47,"4.36962 
",136966,732,498,UDP,50213,3478,VOIP,4,3,0.759,22.800
2022-09-10 07:46:54,"4.36962 
",136966,732,498,UDP,50213,3478,VOIP,4,3,0.690,16.800
2022-09-10 07:46:53,"4.36962 
",136966,732,498,UDP,50213,3478,VOIP,4,3,0.564,34.000
2022-09-10 07:47:36,"4.48197 
",136966,732,498,UDP,50213,3478,VOIP,4,3,0.621,16.600
2022-09-10 07:47:35,"4.48197 
",136966,732,498,UDP,50213,3478,VOIP,4,3,0.625
2022-09-10 07:47:34,"4.48197 
",136966,732,498,UDP,50213,3478,VOIP,4,3,0.646,56.100
2022-09-10 07:47:33,"4.48197 
",136966,732,498,UDP,50213,3478,VOIP,4,3,0.760,52.400
2022-09-10 07:47:32,"4.48197 
",136966,732,498,UDP,50213,3478,VOIP,4,3,0.667,16.500
2022-09-10 07:47:31,"4.48197 
",136966,732,498,UDP,50213,3478,VOIP,4,3,0.680,16.600
